1,-0.00034151656060121827,-0.00023251494430764907,-0.0002616970874387281,-0.00037977541462963504,0.28277795303875486
2,-0.0003298214466621596,0.0003429484573451713,0.0,0.00024631157505328183,0.42295087364773165
3,0.0002876664704958287,-0.0003046881101708143,-0.00020041428040362685,-0.00034257046888086506,-0.14678049234476997
4,-0.000336195844074072,9.12980262819385e-05,0.00011454540247934908,0.0005363019616382303,-0.26324398487452905
5,0.0004885568621106895,0.000312474168650656,0.00035223222056735004,0.00031524920358694253,-0.037097035884100626
6,0.0002884484787861741,0.00024063891903169932,3.2711987307809665e-05,-0.0003065218309389328,-0.1372070088258749
7,-0.00032197007540180067,-6.309577848384595e-05,9.086365907950977e-05,0.00039837343716775386,-0.27420934918303197
8,0.0003943018835184109,0.0006986369090014044,0.00037886703311684755,0.0007714560358600409,1.972860975825216
9,0.0008178085183769834,-3.9466521502440344e-05,0.00035329366877756563,-0.00024228367334722112,-0.3535907329494372
10,-0.00027631227915436707,-0.00030168129480712125,-0.00021380790517278037,-0.00012616326615810802,-0.42013261944933467
11,-0.00013297516269039633,0.0002913350952602478,0.00019796217015577433,8.079098917224137e-05,0.6231239225218856
12,0.00011120562328259531,0.00014063485294579792,0.0002001927479382548,0.0001883457974380942,-0.3977388848654886
13,0.00023464046681209716,0.0002558287217635513,0.0001334351192154859,0.0005608471514546576,0.5047518569285436
14,0.0005249813057650599,0.00012742816407307345,-2.9950826188951396e-05,-0.00045350548401501545,0.02738381034177917
15,-0.00040634091367741654,-0.0005091942895878443,-0.0008953750001133853,-0.0010253874126890938,0.4864424237809113
16,-0.0010389497261755753,-0.0006732228776014093,-5.859446859135531e-05,0.0003451744834306325,-0.48107726701829523
17,0.00031155491791268197,0.00023061160194259855,0.0003170646175874037,0.00029102697107208364,-0.13742916885170564
18,0.00029102697107208364,2.4508179832016808e-05,-0.0001553033364787293,-0.0003780888222784107,0.4563275071111621
19,-0.0003780888222784107,-0.0004302441681037772,-0.0007294032155509278,-0.0005512286177555836,0.48341727894163555
20,-0.0005825587451239178,-0.000385479456533111,7.044833319258537e-05,-2.8167235235909693e-05,-0.2866201344957682
21,3.180271413327773e-06,-0.00016215457555246449,-0.00042129680337077424,-0.0005147480074527699,0.2736618896910341
22,-0.0005147480074527699,-0.00022759836928709642,0.00012912483370630667,-2.0909623154041768e-05,-0.3562723508420258
23,6.8183553763034865e-06,-2.453714537575813e-05,-6.0462625460000474e-05,-1.454612895690488e-05,0.07050656142447798
24,-4.2273515097335235e-05,-6.588839596288754e-05,7.31960248647745e-05,0.00014819084435124807,-0.22567652547685835
25,0.00015364572205767146,6.45294395118512e-05,3.955023652846279e-05,-6.90848798649002e-05,0.008847347766304026
26,-7.499304609948076e-05,-5.9526838879553345e-05,1.4092055671932613e-05,6.818057853497095e-05,-0.4873857014104346
27,0.0001054526760662089,-8.679620659679532e-05,4.545760351160055e-05,-1.5453210859051048e-05,0.10722185165490261
28,-1.3180194621487118e-05,0.0012906943663009152,-2.0909547117309302e-05,0.001168098989344335,2.2969554919676813
29,0.0011616903958746594,-0.00012981083021745832,0.0009527679819045787,-0.000142096656597257,-0.39577426847663133
30,-0.00017477771452478752,-9.532801917466749e-05,-8.128966277054506e-05,-8.899329962197555e-05,0.32582300036100587
31,-5.7664025775339134e-05,6.90059063608306e-05,9.492134472210978e-05,0.000269728187549223,-0.4459394497889899
32,0.0002383886561510007,8.261979188883828e-05,-2.4976930398823427e-05,-0.000289629931937041,-0.11662048702352901
33,-0.000289629931937041,-0.00034860856160845444,-0.0006235305818361736,-0.000370088998457363,1.1161186779387187
34,-0.000370088998457363,0.00021523187829330936,0.00032082101095864957,0.0006009926599852555,-0.46666662888609756
35,0.0006009926599852555,0.0001838610827373799,0.0005333187965348429,7.717867453327365e-05,-0.12171060251384802
36,5.3571079970282653e-05,0.0008673924440179004,4.4949248212633464e-05,0.0008239322586958142,1.9497386954650717
37,0.0008725262722562022,-1.4965538446376492e-05,0.00014392193165924105,-0.0005084670421732218,-0.15290519401052116
38,-0.0005696865952652397,-0.00048661403253391633,8.261836669842815e-05,0.00011753787646728853,-0.4930703281212696
39,0.00015384859754963287,-4.491914553794718e-05,-4.3575318576349886e-05,-0.0001270530410144577,-0.30855848090089655
40,-0.0001270530410144577,0.0002114470921714684,0.00018974246772329728,0.00022872453397360104,0.24344050789581284
41,0.00021510997838003476,-6.714067377477928e-05,-0.00041345118734470443,-0.00044872388191075085,0.30128496956212536
42,-0.0004351183621763566,-0.00043961946829196297,-1.8615269151811553e-05,5.44702113762785e-05,-0.3182817674912165
43,5.44702113762785e-05,0.00021014792053408726,0.00016300014710868282,5.53750319427504e-05,0.09815690322574189
44,6.082175639621212e-05,-6.579923609362215e-05,-7.127256945782534e-05,-0.00020378698858658506,-0.19334462507197026
45,-0.0002351026395490674,-0.0002958891377826678,-0.0002510607657854047,-0.00013709624701296885,0.11171800218752215
46,-0.00011122334328295125,-8.443507487465585e-05,-7.174966089196211e-05,-0.00015527597807962756,0.1624641738713124
47,-0.00015527597807962756,-0.00022563320303814471,-0.00045278192941422546,-0.0004486447115323866,0.5689714487928594
48,-0.0004486447115323866,-0.0003360286768689935,-0.00020218578738417925,-1.4537524986368844e-05,-0.3430879078127418
49,-5.1789932763890434e-05,9.675428001409969e-05,-0.00022767542482360348,-0.0003566288443226373,0.8160883210782504
50,-0.0003543705243683748,-0.0005436791956636711,-0.001358636363636312,-0.0006198920824239673,2.8242695889575815
51,-0.0006617261417276588,-0.00010134203208500558,0.0005034112255239975,-0.00038471700335462877,-0.7409120369173314
52,-0.0002669577279031943,-0.00027678723197310795,-0.00018879795752446693,0.00010053803772502867,-0.07743195228579447
53,0.0001014437308002325,-0.00032323515198195985,0.0001451516174622025,0.00011053523617698957,-0.20331820326175087
54,3.5478961430746025e-05,9.550116738976655e-06,-0.0001460404609419097,-0.0001978498497022807,0.37793051757122886
55,-0.00016465292800205145,-0.00027422216178940584,-0.0004090640214771124,-0.00042671237675162565,-0.3202289960303488
56,-0.00042671237675162565,0.00033115836284047795,-8.284774087408131e-05,-0.00015064188918567645,1.2336215709861649
57,-0.00011605341916121059,-0.0003274108351158933,1.0925882003354204e-05,0.0004078412951145083,-0.3750869683338415
58,0.0003673175667464612,9.825542042407598e-05,0.00021032093061990054,0.0001683479469967164,-0.1942669523725875
59,0.0001742639056228068,0.0003611441629278733,0.00046197154892468895,0.00028386874891661584,-0.13025135698890222
60,0.0002629425270415098,-5.3197245382885505e-05,1.2738158062353122e-05,7.094704757970582e-05,-0.15845622120017466
61,6.230736450296703e-05,-8.366507596924144e-05,-9.09856843123169e-06,-7.003250144732576e-05,0.007427173638935081
62,-4.0474525151990015e-05,0.00013915030096933734,-0.00011282327507766698,-0.0002906097574840727,0.8446197066343597
63,-0.00029106454583704977,-0.0004105726784114916,-2.593408193352076e-05,-0.0001560377511274913,-0.6849755768189916
64,-0.00015512798058392452,-0.00010780253849951293,-0.00014696360898946992,-7.052369072768627e-05,1.6783778094706778
65,-9.327322594321341e-05,-0.00010735924906757344,-0.0001488054607509115,-9.69200359650646e-05,-0.36600697081792244
66,-7.462554131953958e-05,-7.097390298693718e-05,-0.00027398843878023715,0.00011740747903843385,1.5815040270772363
67,0.00015972877962200371,7.507387952232492e-05,0.00032596260262018895,7.735243544138015e-06,-0.4691103679049131
68,5.459940868979274e-06,0.00011783439490442582,-2.8671721081341417e-05,-0.00014378341485610235,0.054080971534348654
69,-0.00017380716868120594,-2.865904336113445e-05,-0.0014340822783658336,-0.000620723989889993,3.710250196043189
70,-0.0006307293524876467,-0.0006487137634677564,0.0004680792298159542,8.469675374644936e-05,-0.6178959919613414
71,8.469675374644936e-05,3.5506675710283986e-05,0.00046922691449124976,-1.1838328500934914e-05,-0.6396922244306925
72,2.7319219617405466e-05,0.0003200039329074311,-0.00037793755378778826,0.00038975881396763334,1.2516017402328714
73,0.00035058707399127087,1.5471768345820536e-05,0.0005789641506854792,3.277067898110886e-05,-0.18487591832156058
74,3.277067898110886e-05,5.824575613688765e-05,-4.1883462906455726e-05,-0.0001597518248575014,-0.021384776049420906
75,-0.0001597518248575014,-0.0003380787209249503,-0.0003778775030400805,-0.00024171445192966434,-0.07742141947161119
76,-0.00020620837424489835,0.0005685102664123587,0.0001320793988472957,0.00037882306231118434,1.0496775114726922
77,0.0003783543090047914,-4.1397149237676345e-05,0.0004080259060019742,0.00032315207081312636,-0.5338797321343692
78,0.00028809590453238165,4.048899791087024e-05,0.0002626505859566475,1.182991494275143e-05,-0.41845091430874426
79,1.2284911671489596e-05,0.00019970730824137028,6.462147289632014e-05,0.00019837622688423373,0.5377557273258302
80,0.00015151204930274886,2.9563515165476062e-05,0.00023617167086675828,-8.006259439186092e-05,-0.33097786749928426
81,4.094299915768929e-06,-0.00012416309299811967,-0.0002179181492152349,-0.00019971757478265406,0.03689788374509417
82,-0.00025339063510065873,0.00021424204711673056,-3.1853017436245246e-05,0.0005624151087630924,0.09860456192680322
83,0.0005483179607121969,3.911012638480038e-05,6.052266095823988e-05,-0.00033698652190339295,0.15102483423695556
84,-0.0003310844151561687,-0.00024192759907315509,0.00012103799637519508,8.279652072640253e-05,-0.4496861189609993
85,0.00013102182923763195,-4.093750525901996e-06,-5.5961924052772005e-05,-0.00018059064513153977,-0.3890014668199442
86,-0.00020469478869811208,-0.00016238610229690753,-7.507507507509281e-05,-8.189467889319069e-05,0.23238976550019386
87,-4.9136807335981025e-05,1.3648107211050586e-06,-3.139738855628682e-05,0.00011966702536425622,-0.2549456243551462
88,8.690362388108497e-05,5.004299147959301e-06,-0.0006457143949260002,-0.0007142766152203883,4.170777306099035
89,-0.000714731568478566,-0.0005764013900962928,2.914194723757646e-05,5.7820363512428585e-05,-0.7050650296356917
90,8.422655212458885e-05,-7.510740358718238e-05,-0.0001762125770246037,-1.7299580940322024e-05,1.211351328105962
91,-4.415831073056875e-05,7.738919801658639e-06,-0.00014026625084717637,-0.0002003144025600756,-0.25802725611056776
92,-0.00016708057426562117,-0.00012063516920346462,-0.00032384186678668936,0.00010290937554513491,1.0659413982633072
93,2.0945478918399374e-05,0.0001962265319215284,0.0005626923576356191,0.0002444984435419073,-0.4486198795800277
94,0.0002590810409137667,0.0007405984508883634,0.00032012167355777166,0.0007141979270506305,0.3645707807608076
95,0.0007492740554071453,5.8676396941681475e-05,0.00035416068242843934,-0.0002479031712956381,-0.3087175076849359
96,-0.0002479031712956381,-0.0002983678912484855,-0.00014743886406531903,-0.00010419064795652577,-0.4120774489703882
97,-0.00013239946967413818,5.459578192867909e-06,-2.5487018232794867e-05,-0.0001870166745159274,0.5187456403075565
98,-0.00015880939368928537,-6.869931719244438e-05,2.821848939138505e-05,0.00016429598034650716,-0.3443330791007987
99,0.00016429598034650716,0.00011329341219279421,4.369191194464328e-05,3.913333318150691e-05,0.09642202962871904
100,9.100775157921959e-07,1.3648262439769354e-05,0.0001338006343241105,0.0001465167463636785,0.022333135230158563
101,0.00015653319026931456,6.68755732191606e-05,-6.825649699471192e-05,-5.6414332334053796e-05,0.5231305738350134
102,-8.18940827429504e-06,-7.232996657813295e-05,-0.0001711079650303926,-7.507169346732123e-05,-0.11382867299536847
103,-5.232164801372008e-05,-0.00011100495882798711,-8.056194918026893e-05,-0.0002784686408818793,0.18295013412726946
104,-0.0002843716614766567,-0.00010009754961204376,-5.2801915434996793e-05,-6.098887544703224e-05,-0.286217966956394
105,-6.872373649580155e-05,1.0465791423053261e-05,7.374449988928333e-05,0.0003026871334754766,-0.00485693860381986
106,0.0002389565654339343,-4.5502964740595786e-07,-1.6386458230988055e-05,-0.00020840414751543967,0.2308418571265436
107,-0.00015153052657546073,-0.0001328687175166099,-0.0005371204879602853,0.0,0.9837848936077054
108,3.6409247221591556e-06,-3.5497045098531466e-05,0.0001589455850472543,-0.00022483211549284565,-0.2943142946843814
109,-0.00022482628301168095,0.00015837705389554202,0.0002590993270248365,0.00039695889426916153,-0.5607621358800642
110,0.00033686004557620386,0.00013195997881343402,0.00030728777340649494,0.00014425004311591216,0.19842663432459817
111,0.00017838469022501968,1.273928239631239e-05,-3.5042800001661156e-05,1.4104436527606623e-05,0.09041665950718225
112,1.4559418351156594e-05,5.004654328510938e-06,0.00017021385049198479,-7.552591744652837e-05,-0.4237476567370292
113,-4.140274313646497e-05,-4.64065624339316e-05,-9.55583565782625e-05,-3.5945771935441684e-05,0.15328524422579304
114,-7.052407578211906e-05,-7.734786017232764e-06,-0.00045144261399832075,-0.0004727721465765944,0.8914986080275031
115,-0.0004727721465765944,-0.0005082248710782666,-0.00013248904575124953,-1.5478206003116668e-05,-0.2629813728049232
116,4.552413530367616e-06,0.00016979791317006665,0.00017166662796208598,0.00022489270933356842,-0.0770799197070593
117,0.000204402436986717,6.645117067849426e-05,0.00018848219025424662,-3.0494784709178546e-05,-0.2666575612330364
118,-3.003965234105177e-05,-1.7294360946107368e-05,-3.6414815732799255e-06,4.551599204383194e-05,-0.10303586711346724
119,2.685443530592302e-05,0.0002539584290988106,5.234648823337906e-05,0.0002598844856698257,1.1523835732795966
120,0.0003008526281820245,5.642087790880268e-05,0.00028174591434271257,2.8666319940695573e-05,-0.5816998083625367
121,6.37015129112406e-06,-4.549814094367832e-07,-0.0002580047451031797,-0.0002629945708455539,0.9451111889871062
122,-0.0002557144443170456,6.733727923724508e-05,4.05085507180214e-05,0.00027853809372535565,0.29479789614511565
123,0.0002962859127197959,-2.911686280360204e-05,0.00019297673902074486,3.822007300025021e-05,-0.5231226044282504
124,1.3194695004603574e-05,-1.410389108158494e-05,-0.0002598312689412463,-0.0003294080391940124,1.0011978924647553
125,-0.0003294080391940124,-0.0003262139526757357,-0.00044287483574256825,-0.00039141472757087126,1.412535590679746
126,-0.00039141472757087126,-5.9165484494694276e-05,0.00011930587658848246,0.00017848215497173747,-0.4743442102122414
127,0.000198971177863827,0.00016931432704136995,0.00016209093665797702,0.00025948131051700685,-0.05679671807429221
128,0.0002389910480782298,-3.139976036059533e-05,-4.5523782998824203e-07,-0.00018295513503163718,-0.23171780062087477
129,-0.00018295513503163718,-4.4143078183345175e-05,-6.191237305119834e-05,-0.00011653006248024678,0.03291167107736981
130,-0.00013746905808209586,-7.50920560340651e-05,-8.05821216042224e-05,0.0001393060736538665,0.07076882089145098
131,0.00018301377246920936,2.1846602261677006e-05,-1.0016664086620608e-05,2.2304074635659532e-05,-0.17511583169472322
132,3.186223860440762e-05,3.959610155890303e-05,0.00019213975389731353,2.8676027796770143e-05,0.013292928925564107
133,-3.6412826781573315e-06,-7.008687586840257e-05,-3.1865400548114486e-05,-0.00010650790616384409,-0.3000900292306582
134,-8.875658846985157e-05,-0.00011196480481934223,-6.782994259502129e-05,2.5491786637354963e-05,-0.15315484711865135
135,-2.0484107746465696e-05,2.093885263287909e-05,-6.828980920192684e-06,-0.00012108289990808707,0.00267068061745257
136,-9.28631906700339e-05,-0.00012335457065093536,-0.00028135593528999525,-0.00024993444342458204,3.139497195992906
137,-0.00024993444342458204,-0.0002485605340499797,-0.0008137937818323282,-0.000693525170683218,0.5054794144623007
138,-0.0006703014125054585,-0.0006425020331478626,-0.0007752605736927043,-0.0005190238887693432,0.29128886586962555
139,-0.0005422511625362558,-0.0002642741051017694,-0.00018244845831050238,-0.0003588094092867866,-0.4583030777513708
140,-0.0003588094092867866,-0.00015450448951759288,0.000215784671532937,0.0004683983876514475,-0.35683645147164456
141,0.0004683983876514475,0.00020102362506224658,0.0004050220914921798,-3.0087458772198872e-05,-0.24912815782871411
142,-3.0087458772198872e-05,-0.00025111509229058804,-0.0002443738171692411,-0.00024800106129863053,-0.08910189549774039
143,-0.0002630452433259878,0.00038018619094470907,-8.117382828076725e-05,0.0005102610813065844,0.4073177193991053
